3,825000000,map,2.195468554083942,-0.007160377044288325,0.0,0.0,0.0,-0.0006374577660277912,0.9999997968237776,0.021781776198681255,1.1173845267568463e-05,0.0,0.0,0.0,5.073146918530757e-05,1.1173845267568463e-05,0.06906452333920333,0.0,0.0,0.0,0.021612621234823652,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,5.073146918530757e-05,0.021612621234823652,0.0,0.0,0.0,0.012824509131981875
3,850000000,map,2.2062603506169953,-0.010178858141767685,0.0,0.0,0.0,-0.0005365109901031487,0.9999998560779684,0.021044506080744436,1.0934940739784938e-05,0.0,0.0,0.0,4.847547391999112e-05,1.0934940739784938e-05,0.0689934303370959,0.0,0.0,0.0,0.02171458588001312,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,4.847547391999112e-05,0.02171458588001312,0.0,0.0,0.0,0.01102860698219991
3,875000000,map,2.2219928412783725,-0.010195739456950847,0.0,0.0,0.0,-0.0005365109912786527,0.9999998560779677,0.02142683273814545,1.2086105892469665e-05,0.0,0.0,0.0,4.866924790232148e-05,1.2086105892469665e-05,0.07007946475037434,0.0,0.0,0.0,0.021895172957166385,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,4.866924790232148e-05,0.021895172957166385,0.0,0.0,0.0,0.01192860698222342
3,900000000,map,2.2377253319397443,-0.010212620772140801,0.0,0.0,0.0,-0.0005365109920376011,0.9999998560779674,0.021809159402345207,1.3243607166694125e-05,0.0,0.0,0.0,4.887821506840108e-05,1.3243607166694125e-05,0.07117140409279916,0.0,0.0,0.0,0.022089919275915124,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,4.887821506840108e-05,0.022089919275915124,0.0,0.0,0.0,0.0128286069822386
3,925000000,map,2.2470309997816056,-0.009347891728511021,0.0,0.0,0.0,-0.0005714734120881578,0.9999998367090563,0.02104690933066478,4.2174702566424085e-05,0.0,0.0,0.0,5.8559643252722944e-05,4.2174702566424085e-05,0.0708729293625703,0.0,0.0,0.0,0.022149931962979753,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,5.8559643252722944e-05,0.022149931962979753,0.0,0.0,0.0,0.011032854582652189
3,950000000,map,2.262763489224047,-0.009365873135710185,0.0,0.0,0.0,-0.0005714734119698081,0.9999998367090563,0.021429236460547094,4.3517664813930886e-05,0.0,0.0,0.0,5.8766121136782415e-05,4.3517664813930886e-05,0.07197266292637927,0.0,0.0,0.0,0.022330585851470436,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,5.8766121136782415e-05,0.022330585851470436,0.0,0.0,0.0,0.011932854582654556
3,975000000,map,2.284861396788903,-0.010301404445510197,0.0,0.0,0.0,-0.00024265681144536959,0.9999999705588355,0.02100875347602565,6.717499575801142e-05,0.0,0.0,0.0,6.521390695174481e-05,6.717499575801142e-05,0.07213381216808412,0.0,0.0,0.0,0.022428310123314647,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,6.521390695174481e-05,0.022428310123314647,0.0,0.0,0.0,0.011015199818256912
4,0,map,2.2963823262052343,-0.010306995709627686,0.0,0.0,0.0,-0.0002426568106742087,0.9999999705588357,0.02134896352744676,6.808146447073953e-05,0.0,0.0,0.0,6.527801191208852e-05,6.808146447073953e-05,0.07305209404184763,0.0,0.0,0.0,0.02256039988116501,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,6.527801191208852e-05,0.02256039988116501,0.0,0.0,0.0,0.011915199818272333
4,25000000,map,2.305324298768071,-0.010427367084763092,0.0,0.0,0.0,9.516518463350366e-05,0.9999999954717939,0.021663399322714806,7.140702315836658e-05,0.0,0.0,0.0,6.676683465902235e-05,7.140702315836658e-05,0.07386010542038698,0.0,0.0,0.0,0.02267099936662435,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,6.676683465902235e-05,0.02267099936662435,0.0,0.0,0.0,0.01282195625822899
4,50000000,map,2.3129102181085233,-0.009113547232579013,0.0,0.0,0.0,0.001537515484127239,0.9999988180223695,0.020964453472979098,8.656596427225892e-05,0.0,0.0,0.0,7.145407536116284e-05,8.656596427225892e-05,0.07358495118884678,0.0,0.0,0.0,0.022747141888364228,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,7.145407536116284e-05,0.022747141888364228,0.0,0.0,0.0,0.011067104029108937
