0,4.272916266985293,5.956184624242507
0,4.251372793416496,5.961238031622842
0,4.199428773156193,5.973422431436987
0,4.132962720571174,5.989013233895202
0,3.9996096488191517,6.020293584059257
0,3.9441088981889476,6.033312278651525
0,3.8127703902378918,6.064120076812884
0,3.6450807762713096,6.103454677619862
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.283636363636363,0.22545454545454535
0,4.287942052623779,0.22568116066440935
0,4.359200787647935,0.22943162040252293
0,4.502718444492269,0.23698518128906676
0,4.649417234025401,0.24470617021186314
0,4.878057337014295,0.2567398598428573
0,4.958492053103214,0.2609732659528009
0,5.2053255995353975,0.2739645052387052
0,5.285328305634727,0.28532830563472694
0,5.3784183047179575,0.3784183047179575
0,5.51856127286527,0.5185612728652694
0,5.611192625838551,0.6111926258385509
0,5.657184479430807,0.6571844794308073
0,5.793969323477821,0.7939693234778207
0,5.8391380456683155,0.8391380456683155
0,5.973132237499067,0.9731322374990666
0,6.017236053416213,1.0172360534162126
0,6.147761896851335,1.1477618968513343
0,6.190589854613707,1.190589854613707
0,6.318210020406838,1.3182100204068372
0,6.402851185841442,1.4028511858414416
0,6.487255189620002,1.4872551896200004
0,6.529346078403342,1.529346078403341
0,6.569691888507109,1.6574379298572517
0,6.518432165770125,1.875966221525448
0,6.4684758667193805,2.088937812215461
0,6.4003798683126325,2.37924180542318
0,6.359330876472038,2.554240139059401
0,6.340229411951709,2.6356726983302723
0,6.2868051425096185,2.863428794372871
0,6.254011432978704,3.0032335560572934
0,6.238715234553244,3.0684436651342533
0,6.209595300598126,3.1925865414692325
